US-op,Omaha,1959.07.27,8,"Brasket, Curt J","Berliner, Hans Jack",,,B03,"[['e4', 'Nf6'], ['e5', 'Nd5'], ['d4', 'd6'], ['c4', 'Nb6'], ['f4', 'dxe5'], ['fxe5', 'g6'], ['Nc3', 'Bg7'], ['c5', 'Nd5\n'], ['Bc4', 'Be6'], ['Qb3', 'Nxc3'], ['Bxe6', 'fxe6'], ['bxc3', 'Qd5'], ['Nf3', 'O-O'], ['O-O', 'Nc6'], ['Bg5', 'b6\n'], ['cxb6', 'axb6'], ['c4', 'Qd7'], ['Rad1', 'Rf5'], ['Be3', 'Na5'], ['Qc2', 'Qc6'], ['Rc1', 'Raf8'], ['Rfd1', 'Rxf3\n'], ['gxf3', 'Qxf3'], ['Qf2', 'Qh5'], ['Qd2', 'Nxc4'], ['Rxc4', '']]",1/2-1/2
USA-ch,New York,1960.??.??,1,"Kalme, G.","Berliner, Hans Jack",,,A04,"[['Nf3', '']]",1/2-1/2
USA-ch,New York,1960.??.??,2,"Berliner, Hans Jack","Saidy, Anthony Fred",,,E76,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['f4', 'c5'], ['d5', 'O-O'], ['Bd3', 'e6'], ['Nge2', 'exd5\n'], ['exd5', 'Re8'], ['O-O', 'Na6'], ['h3', 'Nc7'], ['Ng3', 'Rb8'], ['a4', 'Ng4'], ['hxg4', 'Bd4+'], ['Rf2', 'Qh4\n'], ['Nge4', 'f5'], ['gxf5', 'gxf5'], ['g3', 'Qh6'], ['Nd2', 'Bxf2+'], ['Kxf2', 'Qh2+'], ['Kf3', 'a6'], ['Nf1', 'Qh3\n'], ['Ne3', 'Bd7'], ['Bd2', 'Qh5+'], ['Kg2', 'Qf7'], ['Qc2', 'Rf8'], ['Rh1', 'b5'], ['axb5', 'axb5'], ['cxb5', 'c4\n'], ['Bxc4', 'Nxb5'], ['Bxb5', 'Bxb5'], ['Nxb5', 'Rxb5'], ['Bc3', 'Re8'], ['Qd3', 'Rc5'], ['Qd4', '']]",1-0
USA-ch,New York,1960.??.??,3,"Reshevsky, Samuel Herman","Berliner, Hans Jack",,,E97,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['Be2', 'O-O'], ['Nf3', 'e5'], ['O-O', 'Nc6'], ['Be3', 'Ng4\n'], ['Bg5', 'f6'], ['Bc1', 'f5'], ['d5', 'Nd4'], ['Nxd4', 'exd4'], ['Nb5', 'c5'], ['dxc6', 'bxc6'], ['Nxd4', 'Qb6\n'], ['Nb3', 'Ne5'], ['Be3', 'Qb4'], ['Bd2', 'Qa4'], ['Bc3', 'fxe4'], ['Qxd6', 'Nxc4'], ['Qc5', 'Be6'], ['Bxg7', 'Kxg7\n'], ['Qd4+', 'Kf7'], ['Nc5', 'Qc2'], ['Nxe6', 'Qxe2'], ['Nf4', '']]",1-0
USA-ch,New York,1960.??.??,5,"Fischer, Robert James","Berliner, Hans Jack",,,B03,"[['e4', 'Nf6'], ['e5', 'Nd5'], ['d4', 'd6'], ['c4', 'Nb6'], ['exd6', 'cxd6'], ['Nc3', 'g6'], ['Bd3', 'Bg7'], ['Nge2', 'Nc6\n'], ['Be3', 'O-O'], ['O-O', 'e5'], ['d5', 'Ne7'], ['b3', 'Nd7'], ['Ne4', 'Nf5'], ['Bg5', 'f6'], ['Bd2', 'Nc5'], ['Nxc5', 'dxc5\n'], ['Bxf5', 'Bxf5'], ['f4', 'exf4'], ['Nxf4', 'Qd6'], ['Nh5', 'Rae8'], ['Nxg7', 'Kxg7'], ['Bf4', 'Qd7'], ['Qd2', 'Rf7\n'], ['Bh6+', 'Kg8'], ['Rae1', 'Rfe7'], ['Rxe7', 'Qxe7'], ['h3', 'Qe4'], ['Qf2', 'Qe7'], ['g4', 'Bd3'], ['Rd1', 'Be4\n'], ['d6', 'Qe5'], ['Bf4', 'Qc3'], ['d7', 'Rd8'], ['Qe2', 'Qf3'], ['Qxf3', 'Bxf3'], ['Bc7', '']]",1-0
USA-ch,New York,1960.??.??,6,"Berliner, Hans Jack","Bisguier, Arthur Bernard",,,D50,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['Bg5', 'd5'], ['cxd5', 'exd5'], ['e3', 'c5'], ['Bd3', 'c4'], ['Bc2', 'Qa5\n'], ['Bxf6', 'Bxc3+'], ['bxc3', 'Qxc3+'], ['Kf1', 'gxf6'], ['Ne2', 'Qa5'], ['Nf4', 'Nc6'], ['Rb1', 'Bd7'], ['Rxb7', 'O-O-O\n'], ['Qb1', 'Qa6'], ['Rb5', 'Ne7'], ['Rc5+', 'Bc6'], ['Qb2', 'Qb6'], ['Qa3', 'Rd7'], ['Ke2', 'Rb7'], ['Rb1', 'Qc7\n'], ['Qa6', 'Kb8'], ['Nxd5', 'Nxd5'], ['Rxc6', 'Rxb1'], ['Rxc7', 'Nxc7'], ['Qxf6', '']]",1-0
USA-ch,New York,1960.??.??,7,"Seidman, Herbert","Berliner, Hans Jack",,,B05,"[['e4', 'Nf6'], ['e5', 'Nd5'], ['d4', 'd6'], ['Nf3', 'Bg4'], ['Be2', 'Nc6'], ['O-O', 'e6'], ['c4', 'Nb6'], ['exd6', 'cxd6\n'], ['d5', 'exd5'], ['cxd5', 'Bxf3'], ['Bxf3', 'Ne5'], ['Be2', 'Be7'], ['b3', 'O-O'], ['Bb2', 'Bf6'], ['Nc3', 'Nbd7\n'], ['Qd2', 'Qa5'], ['Rfd1', 'Qb4'], ['Nb5', 'Qxd2'], ['Rxd2', 'Bg5'], ['Rc2', 'Rfc8'], ['Rxc8+', 'Rxc8\n'], ['Nxd6', 'Rc2'], ['Bxe5', 'Nxe5'], ['Kf1', 'b6'], ['Rd1', 'Rxa2'], ['Nb7', 'Rd2'], ['Rxd2', 'Bxd2'], ['d6', 'Nd7\n'], ['Nd8', 'Bg5'], ['Nc6', 'a5'], ['f4', 'Bxf4'], ['Bg4', 'Ne5'], ['Ne7+', 'Kf8'], ['Be2', 'Nd7'], ['Bb5', 'Nc5\n'], ['Nc8', 'Nxb3'], ['g3', 'Be5'], ['d7', 'Bc7'], ['Na7', 'Nc5'], ['Nc6', 'Nxd7'], ['Nxa5', 'bxa5'], ['Bxd7', 'Ke7\n'], ['Ba4', 'f5'], ['Bc2', 'Kf6'], ['Ke2', 'h5'], ['Kf3', 'h4'], ['gxh4', 'Bxh2'], ['h5', 'Kg5']]",0-1
USA-ch,New York,1960.??.??,9,"Byrne, Robert E","Berliner, Hans Jack",,,D76,"[['d4', 'Nf6'], ['c4', 'g6'], ['g3', 'Bg7'], ['Bg2', 'O-O'], ['Nc3', 'Nc6'], ['Nf3', 'd5'], ['cxd5', 'Nxd5'], ['O-O', 'Nb6\n'], ['d5', 'Nb4'], ['e4', 'c6'], ['Qb3', 'Nd3'], ['Be3', 'cxd5'], ['Rfd1', 'Ne5'], ['Nxe5', 'Bxe5'], ['exd5', 'Bg4\n'], ['f3', 'Bf5'], ['f4', 'Bg7'], ['Rac1', 'Qd7'], ['Nb5', 'Rfc8'], ['Nxa7', 'Rxc1'], ['Rxc1', 'Na4'], ['Nb5', 'Nxb2\n'], ['Rc7', 'Qd8'], ['d6', 'Bd7'], ['Rxb7', 'Rc8'], ['Na7', 'Qa5'], ['Nxc8', 'Qe1+'], ['Bf1', 'Bc3'], ['Nxe7+', 'Kh8\n'], ['Bf2', 'Qd2'], ['Rxd7', 'Bd4'], ['Qb8+', 'Kg7'], ['Qg8+', 'Kh6'], ['Nf5+', 'Kh5'], ['Qxh7+', '']]",1-0
USA-ch,New York,1960.??.??,10,"Berliner, Hans Jack","Lombardy, William James",,,E77,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['f4', 'c5'], ['d5', 'O-O'], ['Nf3', 'e6'], ['Be2', 'exd5'], ['exd5', 'Bf5\n'], ['O-O', 'Ne4'], ['Nxe4', 'Bxe4'], ['Ng5', 'Re8'], ['Bd3', 'Bxd3'], ['Qxd3', 'h6'], ['Nxf7', 'Kxf7'], ['f5', 'Nd7\n'], ['fxg6+', 'Kg8'], ['Qh3', 'Ne5'], ['Qh5', 'Qd7'], ['h3', 'Rf8'], ['Bxh6', 'Bxh6'], ['Qxh6', 'Qg7'], ['Qe3', 'Qxg6\n'], ['b3', 'Rae8'], ['Qc3', 'Kh7'], ['Kh1', 'Nd3'], ['Qc2', 'Rxf1+'], ['Rxf1', 'Re3'], ['Qd1', 'Kg8'], ['a3', 'a5\n'], ['Qd2', 'Qe4'], ['Kg1', 'b6'], ['a4', 'Kh7'], ['Kh2', 'Kg6'], ['Qd1', 'Re2']]",0-1
USA-ch,New York,1960.??.??,11,"Sherwin, James T","Berliner, Hans Jack",,,D25,"[['d4', 'd5'], ['Nf3', 'Nf6'], ['c4', 'dxc4'], ['e3', 'Be6'], ['Na3', 'c5'], ['Nxc4', 'Nc6'], ['Be2', 'g6'], ['O-O', 'cxd4\n'], ['exd4', 'Bg7'], ['Nce5', 'O-O'], ['Nxc6', 'bxc6'], ['Qa4', 'Bd5'], ['Bf4', 'Qb6'], ['b3', 'Nh5'], ['Be3', 'Qc7\n'], ['Rac1', 'Nf4'], ['Bxf4', 'Qxf4'], ['Rfd1', 'Rfd8'], ['Rc3', 'Rd7'], ['Bc4', 'Rad8'], ['Bxd5', 'Rxd5\n'], ['g3', 'Qg4'], ['Qxc6', 'e5'], ['Re1', 'e4'], ['Nd2', 'f5'], ['Qe6+', 'Kh8'], ['Nxe4', 'Bxd4'], ['Rc8', 'Bb6\n'], ['Qxd5', 'Rxc8'], ['Qe5+', 'Kg8'], ['Nf6+', '']]",1-0
USA-ch,New York,1962.??.??,1,"Sherwin, James T","Berliner, Hans Jack",,,E81,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['f3', 'O-O'], ['Be3', 'c6'], ['Qd2', 'a6'], ['O-O-O', 'b5\n'], ['h4', 'Nbd7'], ['Bh6', 'e5'], ['Nge2', 'Qa5'], ['Bxg7', 'Kxg7'], ['a3', 'Nb6'], ['Ng3', 'bxc4'], ['h5', 'Be6\n'], ['f4', 'Rab8'], ['f5', 'Na4'], ['Nxa4', 'Qxa4'], ['fxe6', 'fxe6'], ['hxg6', 'Qb3'], ['dxe5', 'dxe5'], ['Qc3', 'Qxc3+\n'], ['bxc3', 'Rb3'], ['gxh7', 'Rxc3+'], ['Kb2', 'Rxg3'], ['Bxc4', 'Rxg2+'], ['Kb3', 'Rb8+'], ['Ka4', 'Kh8\n'], ['Bxe6', 'Nxe4'], ['Rc1', 'Rb5'], ['Rxc6', 'Nc5+'], ['Rxc5', 'Rxc5'], ['Bg8', 'Rb5'], ['Rh4', 'Rf2'], ['Bc4', 'Rf4\n'], ['Rxf4', 'exf4']]",0-1
USA-ch,New York,1962.??.??,2,"Berliner, Hans Jack","Byrne, Robert E",,,E77,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['f4', 'c5'], ['d5', 'O-O'], ['Nf3', 'e6'], ['Be2', 'exd5'], ['exd5', 'Ne8\n'], ['O-O', 'Nc7'], ['Bd3', 'f5'], ['Qc2', 'Nd7'], ['b3', 'Nf6'], ['Bb2', 'Bd7'], ['Rae1', 'Re8'], ['Nd1', 'Nh5\n'], ['Bxg7', 'Kxg7'], ['Rxe8', 'Qxe8'], ['Qb2+', 'Kg8'], ['g3', 'Qf8'], ['Re1', 'Qf6'], ['Qxf6', 'Nxf6'], ['Nc3', '']]",1/2-1/2
USA-ch,New York,1962.??.??,3,"Fischer, Robert James","Berliner, Hans Jack",,,B03,"[['e4', 'Nf6'], ['e5', 'Nd5'], ['d4', 'd6'], ['c4', 'Nb6'], ['exd6', 'cxd6'], ['Nc3', 'g6'], ['Bd3', 'Bg7'], ['Nge2', 'Nc6\n'], ['Be3', 'O-O'], ['O-O', 'e5'], ['d5', 'Nb4'], ['b3', 'Nxd3'], ['Qxd3', 'Nd7'], ['Qd2', 'f5'], ['f4', 'b6'], ['Rad1', 'Nf6\n'], ['fxe5', 'dxe5'], ['Bg5', 'Bd7'], ['Kh1', 'Rf7'], ['Ng1', 'Qf8'], ['d6', 'Bc6'], ['b4', 'h6'], ['Bxf6', 'Bxf6\n'], ['c5', 'bxc5'], ['bxc5', 'Re8'], ['Nd5', 'Bd8'], ['Qe2', 'Ba8'], ['Qb5', 'Kg7'], ['Qc4', 'f4'], ['c6', 'Qxd6\n'], ['Nxf4', 'Qxc6'], ['Nh5+', 'Kh8'], ['Qxc6', 'Bxc6'], ['Rxf7', 'gxh5'], ['Rd6', 'Be4'], ['Rxh6+', 'Kg8\n'], ['Rxa7', 'Bg5'], ['Rxh5', 'Be3'], ['Rd7', 'Bd4'], ['Ne2', 'Rf8'], ['Rg5+', 'Kh8'], ['h4', 'Ba1'], ['Ng3', 'Ba8\n'], ['Rd6', 'Rf7'], ['Nf5', '']]",1-0
USA-ch,New York,1962.??.??,4,"Berliner, Hans Jack","Mednis, Edmar John",,,E79,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['f4', 'O-O'], ['Nf3', 'c5'], ['Be2', 'cxd4'], ['Nxd4', 'Nc6\n'], ['Be3', 'Bg4'], ['Bxg4', 'Nxg4'], ['Qxg4', 'Nxd4'], ['Qd1', 'Nc6'], ['Rc1', 'Qa5'], ['O-O', 'Rfc8'], ['Qe2', 'Qa6\n'], ['Rfd1', 'Kf8'], ['b3', 'b6'], ['Qf2', 'Qa5'], ['f5', 'Bxc3'], ['Rd5', 'Qb4'], ['Rb5', 'Qa3'], ['Rxc3', 'Kg7\n'], ['Bc1', 'Qa6'], ['f6+', 'exf6'], ['Bh6+', 'Kxh6'], ['Qxf6', '']]",1-0
USA-ch,New York,1962.??.??,5,"Rossolimo, Nicolas","Berliner, Hans Jack",,,B34,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['d4', 'cxd4'], ['Nxd4', 'g6'], ['Nc3', 'Bg7'], ['Be3', 'Nf6'], ['Be2', 'O-O'], ['O-O', 'd5\n'], ['exd5', 'Nb4'], ['d6', 'Qxd6'], ['Ncb5', 'Qd8'], ['c4', 'a6'], ['Qa4', 'Nc6'], ['Nxc6', 'bxc6'], ['Nc3', 'Ng4\n'], ['Bxg4', 'Bxg4'], ['Qxc6', 'Qc8'], ['Nd5', 'Qxc6'], ['Nxe7+', 'Kh8'], ['Nxc6', 'Rac8'], ['Nd4', 'Rxc4\n'], ['h3', 'Bxd4'], ['Bxd4+', 'Rxd4'], ['hxg4', 'Rd2'], ['b3', 'Rc8'], ['Rfd1', 'Rb2'], ['Rd3', 'Kg7'], ['Rf3', 'Rcc2\n'], ['a3', 'a5'], ['Re1', 'Rc7'], ['Re5', 'Rb7'], ['Rxa5', 'R2xb3'], ['Rxb3', 'Rxb3'], ['Ra7', 'h6'], ['g3', 'Rb1+\n'], ['Kg2', 'Ra1'], ['f4', 'Kf6'], ['Kf3', 'Rf1+'], ['Ke2', 'Rg1'], ['Kf2', 'Ra1'], ['Ra6+', 'Kg7'], ['f5', 'Ra2+']]",1/2-1/2
USA-ch,New York,1962.??.??,6,"Bisguier, Arthur Bernard","Berliner, Hans Jack",,,B08,"[['e4', 'g6'], ['d4', 'Bg7'], ['Nc3', 'd6'], ['Nf3', 'Nf6'], ['Be2', 'O-O'], ['O-O', 'c6'], ['e5', 'dxe5'], ['Nxe5', 'Nbd7\n'], ['Bf4', 'Nxe5'], ['Bxe5', 'Be6'], ['Qd2', 'Qa5'], ['Rad1', 'Rfd8'], ['a3', 'Ne8'], ['Bxg7', 'Nxg7'], ['Ne4', 'Qxd2\n'], ['Rxd2', 'Bd5'], ['Nc5', 'b6'], ['Na6', 'Rd7'], ['Rfd1', 'Rc8'], ['Nb4', 'a5'], ['Nd3', 'Bc4'], ['Ne5', 'Bxe2\n'], ['Rxe2', 'Ra7'], ['d5', 'cxd5'], ['Rxd5', 'Nf5'], ['Nd7', 'e6'], ['Rd3', 'b5']]",1/2-1/2
USA-ch,New York,1962.??.??,7,"Berliner, Hans Jack","Evans, Larry Melvyn",,,A67,"[['d4', 'Nf6'], ['c4', 'c5'], ['d5', 'e6'], ['Nc3', 'exd5'], ['cxd5', 'd6'], ['e4', 'g6'], ['f4', 'Bg7'], ['Bb5+', 'Nfd7\n'], ['Bd3', 'O-O'], ['Nge2', 'Na6'], ['O-O', 'Nc7'], ['a4', 'a6'], ['Ra3', 'Rb8'], ['Rb3', 'b5'], ['axb5', 'c4\n'], ['Bxc4', 'Nc5'], ['Ra3', 'axb5'], ['b4', 'Nxe4'], ['Bd3', 'Nxc3'], ['Nxc3', 'Bb7'], ['f5', 'Nxd5'], ['Nxd5', 'Bxd5\n'], ['fxg6', 'Qb6+'], ['Kh1', 'fxg6'], ['Be2', 'Qc6'], ['Bf3', 'Bxf3'], ['Raxf3', 'Rxf3'], ['Rxf3', 'Ra8\n'], ['Ba3', 'Be5'], ['h3', 'Qc4'], ['g3', 'Qe4'], ['Kh2', 'Rc8'], ['h4', 'Rc2+'], ['Kg1', 'd5'], ['Qd3', 'Bd4+\n'], ['Kf1', 'Rf2+'], ['Rxf2', 'Qxd3+']]",0-1
USA-ch,New York,1962.??.??,8,"Reshevsky, Samuel Herman","Berliner, Hans Jack",,,D35,"[['c4', 'e6'], ['Nc3', 'd5'], ['cxd5', 'exd5'], ['d4', 'Be7'], ['Nf3', 'Nf6'], ['Bf4', 'c6'], ['Qc2', 'g6'], ['e3', 'Bf5\n'], ['Bd3', 'Bxd3'], ['Qxd3', 'Nh5'], ['Bh6', 'Bf8'], ['Bxf8', 'Kxf8'], ['b4', 'Qe7'], ['O-O', 'Qxb4'], ['Rab1', 'Qe7\n'], ['e4', 'dxe4'], ['Nxe4', 'Kg7'], ['Rfe1', 'Rd8'], ['Ng3', 'Qf6'], ['Nxh5+', 'gxh5'], ['Re5', 'Nd7'], ['Rf5', 'Qd6\n'], ['Ng5', 'f6'], ['Ne4', 'Qe6'], ['Rxh5', 'Nf8'], ['Nc5', 'Qe8'], ['Rxb7+', 'Kg8'], ['Qg3+', 'Qg6'], ['Ne4', 'Nd7\n'], ['Rxd7', 'Rxd7'], ['Nxf6+', 'Kf7'], ['Rxh7+', '']]",1-0
USA-ch,New York,1962.??.??,9,"Berliner, Hans Jack","Benko, Pal C",,,D86,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['e4', 'Nxc3'], ['bxc3', 'Bg7'], ['Bc4', 'O-O'], ['Ne2', 'Nc6\n'], ['h4', 'Na5'], ['Bb3', 'c5'], ['h5', 'cxd4'], ['hxg6', 'hxg6'], ['cxd4', 'Nxb3'], ['Qxb3', 'Bg4'], ['f3', 'Be6\n'], ['Qb5', 'Rc8'], ['Qg5', 'Bc4'], ['Qh4', 'Qa5+'], ['Bd2', 'Qh5'], ['Qxh5', 'gxh5'], ['Rxh5', 'Rfd8'], ['Bh6', 'Bxh6\n'], ['Rxh6', 'e6'], ['e5', 'Bxe2'], ['Kxe2', 'Rc2+'], ['Kd3', 'Rxg2'], ['Rah1', 'Kg7'], ['Rh7+', 'Kf8'], ['Rh8+', 'Ke7\n'], ['Rxd8', 'Kxd8'], ['Rh8+', 'Ke7'], ['Rb8', 'Rxa2'], ['Rxb7+', 'Kf8']]",1/2-1/2
USA-ch,New York,1962.??.??,10,"Addison, William","Berliner, Hans Jack",,,D29,"[['d4', 'd5'], ['c4', 'dxc4'], ['Nf3', 'Nf6'], ['e3', 'e6'], ['Bxc4', 'c5'], ['O-O', 'a6'], ['Qe2', 'b5'], ['Bb3', 'Bb7\n'], ['Rd1', 'Nbd7'], ['Nc3', 'Qc7'], ['e4', 'b4'], ['Nd5', 'exd5'], ['exd5+', 'Be7'], ['dxc5', 'Nxd5'], ['Bxd5', 'Bxd5\n'], ['Rxd5', 'Nxc5'], ['Be3', 'Nd7'], ['Bg5', 'f6'], ['Re1', 'Nb6'], ['Bf4', 'Qb7'], ['Rc5', 'Rc8'], ['Bd6', 'Rxc5\n'], ['Qxe7+', '']]",1-0
USA-ch,New York,1962.??.??,11,"Berliner, Hans Jack","Steinmeyer, Robert",,,D31,"[['d4', 'd5'], ['c4', 'c6'], ['Nc3', 'e6'], ['e4', 'dxe4'], ['Nxe4', 'Bb4+'], ['Bd2', 'Qxd4'], ['Bxb4', 'Qxe4+'], ['Ne2', 'Nd7\n'], ['Qd6', 'e5'], ['O-O-O', 'Qg6'], ['Qc7', 'Qe6'], ['Ng3', 'f5'], ['Rd6', 'Qf7'], ['Ba5', 'b6'], ['Qxc6', 'Rb8\n'], ['Re6+', 'Kd8'], ['Bb4', 'a5'], ['Bc3', 'Ne7'], ['Qd6', 'f4'], ['Bxe5', 'fxg3'], ['hxg3', 'Rb7'], ['Bd3', 'h6\n'], ['Be4', 'Ra7'], ['Rd1', 'Ke8'], ['Bg6', '']]",1-0
